"com","subword","0","13345704679051884329","0","12491137745023758426","139079","2810824558099001677","4","25836842424075641058","41058"
"pan","subword","1","12491137745023758426","13345704679051884329","11241067680105480545","127473","3705923871607888008","9","37077910104181125212","25212"
"y","subword","2","11241067680105480545","12491137745023758426","10346296083901819438","80982","159652138576798740","5","34078501509031058539","58539"
",","subword","3","10346296083901819438","11241067680105480545","14218615244020245283","138105","1270600867702450292","3","35805979008027545222","45222"
"tic","subword","4","14218615244020245283","10346296083901819438","4432613347753158360","53726","6585901487472618462","9","28997524675675223378","23378"
"ker","subword","5","4432613347753158360","14218615244020245283","5185934958591010695","75176","11796255512465168979","2","23837163550364412946","12946"
",","subword","6","5185934958591010695","4432613347753158360","17851984775423820008","138105","15694866473738331613","8","27470533081767989110","89110"
"exc","subword","7","17851984775423820008","5185934958591010695","13315852967295074547","100790","7604754756305981565","5","36353772701309906923","6923"
"han","subword","8","13315852967295074547","17851984775423820008","13391065527999563900","61221","2809137861162317557","8","44558903270718460141","60141"
"ge","subword","9","13391065527999563900","13315852967295074547","16396746285500280756","73219","2873831609545330524","6","43103664780794919599","19599"
",","subword","10","16396746285500280756","13391065527999563900","6420343329275338335","138105","9059985047124159982","2","36208155142775182942","82942"
"hq","subword","11","6420343329275338335","16396746285500280756","3465212659290377666","119601","14352652624348320845","2","26282302274065996387","96387"
"cit","subword","12","3465212659290377666","6420343329275338335","11708402123795810570","52275","12547469692096403666","6","21593958112361525630","25630"
"y","subword","13","11708402123795810570","3465212659290377666","13307856668725154542","80982","4344812607053950079","3","28481471451811342901","42901"
",","subword","14","13307856668725154542","11708402123795810570","6632198318816930536","138105","2781105366991737012","7","31648457111337895623","95623"
"sou","subword","15","6632198318816930536","13307856668725154542","12601079612324660257","17145","13996400950262264114","4","32541134599866743274","43274"
"rce","subword","16","12601079612324660257","6632198318816930536","2412282761014731297","132834","3519420849279982560","3","21645560692156321928","21928"
"inf","subword","17","2412282761014731297","12601079612324660257","9276864308276659985","144297","13784779426832992427","3","24290226681616052453","52453"
"osy","subword","18","9276864308276659985","2412282761014731297","8225382931107167281","118335","2200416708353314829","5","19914530000398560715","60715"
"s","subword","19","8225382931107167281","9276864308276659985","4243701315274415646","135347","17010403154822084001","6","21745948554658243049","43049"
"lim","subword","20","4243701315274415646","8225382931107167281","5487646270958681029","35378","11877081171079204111","5","17956730517340262809","62809"
"ite","subword","21","5487646270958681029","4243701315274415646","1574729249180294268","24376","15140944219211693534","1","11306076835413391110","91110"
"d","subword","22","1574729249180294268","5487646270958681029","5361068965563493012","56064","10082985972089839199","6","12423444485702468189","68189"
",","subword","23","5361068965563493012","1574729249180294268","13237692258496014708","138105","15299060435843475662","4","20173490473239802056","2056"
"inf","subword","24","13237692258496014708","5361068965563493012","12844717611791855212","144297","2991167784168145918","8","31443478835851364335","64335"
"y","subword","25","12844717611791855212","13237692258496014708","9006402018468554253","80982","3203997930364537625","3","35088811888756424312","24312"
",","subword","26","9006402018468554253","12844717611791855212","8776368910958122172","138105","16341965816101692503","4","30627488541218531700","31700"
"nse","subword","27","8776368910958122172","9006402018468554253","14437439785754037288","135900","16716399465020153667","5","32220210715180713274","13274"
"/","subword","28","14437439785754037288","8776368910958122172","14189612253362204795","49688","6227193262525142803","8","37403420950074364315","64315"
"bse","subword","29","14189612253362204795","14437439785754037288","9189432258692162812","4830","6547346085661096838","1","37816484297808406797","6797"
",","subword","30","9189432258692162812","14189612253362204795","7083002113606830915","138105","16262518367324743334","1","30462046625661198453","98453"
"ben","subword","31","7083002113606830915","9189432258692162812","11643759558826181668","36734","18193585216756669726","7","27916193931125175798","75798"
"gal","subword","32","11643759558826181668","7083002113606830915","17361062341081731729","98287","4585095540335649512","4","36087824013514744116","44116"
"uru","subword","33","17361062341081731729","11643759558826181668","13280482419077918006","126684","7987586448786187630","3","42285304318985833547","33547"
",","subword","34","13280482419077918006","17361062341081731729","15578947545995817210","138105","2772732878733782892","7","46220492306155467012","67012"
"htt","subword","35","15578947545995817210","13280482419077918006","6853460759689532149","51623","5045425737269141630","1","35712890724763268235","68235"
"ps","subword","36","6853460759689532149","15578947545995817210","5407102314482751198","40051","13919249338080270245","1","27839510620168099842","99842"
":","subword","37","5407102314482751198","6853460759689532149","936613043020321183","103671","15365889752203975434","1","13197176117192604438","4438"
"/","subword","38","936613043020321183","5407102314482751198","10885149685812960868","49688","10576982042354846372","5","17228865043316033293","33293"
"/","subword","39","10885149685812960868","936613043020321183","7985362032701202116","49688","664466001803494751","4","19807124761534484118","84118"
"en","subword","40","7985362032701202116","10885149685812960868","2071936526259751111","101098","17358788092438301965","1","20942448244773913512","13512"
".","subword","41","2071936526259751111","7985362032701202116","16006838102603995730","1908","9437159920194950800","9","26064136661564948903","48903"
"wik","subword","42","16006838102603995730","2071936526259751111","10137829424956359922","89518","4617543989652479711","1","28216604053820107629","7629"
"ipe","subword","43","10137829424956359922","16006838102603995730","14060095699163886553","73764","1335237709057981941","4","40204763226724241775","41775"
"dia","subword","44","14060095699163886553","10137829424956359922","3945465455381268898","119681","6712623156055144827","3","28143390579501515564","15564"
".","subword","45","3945465455381268898","14060095699163886553","17605031699679257311","1908","12175026755601684469","5","35610592854224412850","12850"
"org","subword","46","17605031699679257311","3945465455381268898","7593054292931052947","121371","7667055896530837991","9","29143551447991579760","79760"
"/","subword","47","7593054292931052947","17605031699679257311","9852699908155938492","49688","17827652090969546408","3","35050785900766248809","48809"
"wik","subword","48","9852699908155938492","7593054292931052947","17635427522016303675","89518","1624862561969328689","4","35081181723103293738","93738"
"i","subword","49","17635427522016303675","9852699908155938492","18399571813302052445","129732","7677201799509752284","8","45887699243474294713","94713"
"/","subword","50","18399571813302052445","17635427522016303675","4340033404062217915","49688","7020848680383479142","2","40375032739380574003","74003"
"inf","subword","51","4340033404062217915","18399571813302052445","18270590146316978862","144297","11677161875624926257","4","41010195363681247770","47770"
"osy","subword","52","18270590146316978862","4340033404062217915","4011563373400967597","118335","7185868511738764722","1","26622186923780162190","62190"
"s","subword","53","4011563373400967597","18270590146316978862","3265407626800171713","135347","12221808532402126909","6","25547561146518118007","18007"
"wip","subword","54","3265407626800171713","4011563373400967597","1926654703793283091","132734","12927150995781326236","8","9203625703994420383","20383"
"ro","subword","55","1926654703793283091","3265407626800171713","17732404654885549796","33513","9550907238060342233","3","22924466985479005343","5343"
"lim","subword","56","17732404654885549796","1926654703793283091","6182148104414341018","35378","7503368254104380917","8","25841207463093172402","72402"
"ite","subword","57","6182148104414341018","17732404654885549796","7287453533019469735","24376","14698657691606212993","4","31202006292319358676","58676"
"d","subword","58","7287453533019469735","6182148104414341018","8728545140076847798","56064","18092443879829943684","1","22198146777510658389","58389"
",","subword","59","8728545140076847798","7287453533019469735","6773679662220672246","138105","16651351770236231916","4","22789678335316989807","89807"
"wip","subword","60","6773679662220672246","8728545140076847798","5777377293547330539","132734","13850689240188576683","5","21279602095844848501","48501"
"ro","subword","61","5777377293547330539","6773679662220672246","11828076586007677527","33513","14851226360700715041","2","24379133541775679593","79593"
",","subword","62","11828076586007677527","5777377293547330539","10559373153178703568","138105","4184615111223068685","9","28164827032733711609","11609"
"nse","subword","63","10559373153178703568","11828076586007677527","10697054218819797289","135900","917912261492071727","6","33084503958006176909","76909"
"/","subword","64","10697054218819797289","10559373153178703568","12006455878958773209","49688","739975292031031826","2","33262883250957274096","74096"
"bse","subword","65","12006455878958773209","10697054218819797289","14869251167927583026","4830","4082787644628826148","1","37572761265706153674","53674"
",","subword","66","14869251167927583026","12006455878958773209","12023322069952349429","138105","5795368084909736808","3","38899029116838705707","5707"
"ben","subword","67","12023322069952349429","14869251167927583026","18346181007797421904","36734","4101673156540093096","2","45238754245677353938","53938"
"gal","subword","68","18346181007797421904","12023322069952349429","4274150299866014294","98287","6966439521915986332","1","34643653377615783963","83963"
"uru","subword","69","4274150299866014294","18346181007797421904","15652081960832009289","126684","11918684828421445033","3","38272413268495447661","47661"
",","subword","70","15652081960832009289","4274150299866014294","3640516924639848562","138105","5116128913889003027","3","23566749185337872132","72132"
"htt","subword","71","3640516924639848562","15652081960832009289","11849327096786094586","51623","12444236747509922038","9","31141925982257953535","53535"
"ps","subword","72","11849327096786094586","3640516924639848562","11770672133568148771","40051","4199111389920529578","6","27260516154994092176","92176"
":","subword","73","11770672133568148771","11849327096786094586","14279245262201799472","103671","4426662711697488119","4","37899244492556042955","42955"
"/","subword","74","14279245262201799472","11770672133568148771","18325390104035268513","49688","6349345743373441035","5","44375307499805216782","16782"
"/","subword","75","18325390104035268513","14279245262201799472","6183472220950998562","49688","6946701873032678554","5","38788107587188066606","66606"
"en","subword","76","6183472220950998562","18325390104035268513","2069902190069073731","101098","14692820612415798763","4","26578764515055340515","40515"
".","subword","77","2069902190069073731","6183472220950998562","3081996206741802824","1908","9407664111179684116","8","11335370617761875107","75107"
"wik","subword","78","3081996206741802824","2069902190069073731","8188014556524520320","89518","13038495424420613061","9","13339912953335394833","94833"
"ipe","subword","79","8188014556524520320","3081996206741802824","10402510099187305051","73764","17264217540163967623","2","21672520862453628409","28409"
"dia","subword","80","10402510099187305051","8188014556524520320","6250746536992172422","119681","1038742081777058041","5","24841271192703998512","98512"
".","subword","81","6250746536992172422","10402510099187305051","13952677532050554275","1908","14449910880185579473","1","30605934168230031864","31864"
"org","subword","82","13952677532050554275","6250746536992172422","3485417409083899966","121371","6887877342306057883","2","23688841478126624623","24623"
"/","subword","83","3485417409083899966","13952677532050554275","2171477981178611930","49688","12567797321775241989","1","19609572922313066298","66298"
"wik","subword","84","2171477981178611930","3485417409083899966","4763361941190185525","89518","9229522711181003863","2","10420257331452695365","95365"
"i","subword","85","4763361941190185525","2171477981178611930","15358784614428834856","129732","15865519356925506002","6","22293624536797632512","32512"
"/","subword","86","15358784614428834856","4763361941190185525","14816504138230111608","49688","5409426247403284243","9","34938650693849132123","32123"
"wip","subword","87","14816504138230111608","15358784614428834856","7246853109492682883","132734","6028549387950031397","2","37422141862151627236","27236"
"ro","subword","88","7246853109492682883","14816504138230111608","14983723504613233497","33513","18061272032573983561","9","37047080752336028762","28762"
"bio","subword","89","14983723504613233497","7246853109492682883","15303314581618535839","43541","5892846427161010287","2","37533891195724452562","52562"
"con","subword","90","15303314581618535839","14983723504613233497","7394071539612137757","47023","5356805469636887315","7","37681109625843905028","5028"
"lim","subword","91","7394071539612137757","15303314581618535839","501174640739691525","35378","17918271895993854476","8","23198560761970363075","63075"
"ite","subword","92","501174640739691525","7394071539612137757","15482509581621129944","24376","11007921290308479518","4","23377755761972959206","59206"
"d","subword","93","15482509581621129944","501174640739691525","2370202844165948694","56064","5254458137618657531","7","18353887066526769978","69978"
",","subword","94","2370202844165948694","15482509581621129944","18010941968698449100","138105","13750579642179602252","7","35863654394485527873","27873"
"bio","subword","95","18010941968698449100","2370202844165948694","2964938279284470306","43541","7477314526963445754","8","23346083092148867689","67689"
"con","subword","96","2964938279284470306","18010941968698449100","16188068364582769741","47023","13191863675410930862","6","37163948612565691220","91220"
",","subword","97","16188068364582769741","2964938279284470306","1383752521552703762","138105","9120048531145184791","6","20536759165419943925","43925"
"nse","subword","98","1383752521552703762","16188068364582769741","18428515038043064814","135900","10161081935443507949","4","36000335924178539817","39817"
"/","subword","99","18428515038043064814","1383752521552703762","15932640436016547617","49688","7027943568451572437","9","35744907995612316080","16080"
"bse","subword","100","15932640436016547617","18428515038043064814","2078303284110102565","4830","4840074059805363420","9","36439458758169713423","13423"
",","subword","101","2078303284110102565","15932640436016547617","446231059556174149","138105","9430788764292846207","8","18457174779682824475","24475"
"ben","subword","102","446231059556174149","2078303284110102565","797540699012938397","36734","10954493109917032216","4","3322075042679216475","16475"
"gal","subword","103","797540699012938397","446231059556174149","6319865377302165826","98287","10747302519711521873","7","7563637135871279079","79079"
"uru","subword","104","6319865377302165826","797540699012938397","10429097881815945272","126684","14520684553552121533","2","17546503958131047616","47616"
",","subword","105","10429097881815945272","6319865377302165826","4664725866480025448","138105","1048460194577748578","1","21413689125598136664","36664"
"htt","subword","106","4664725866480025448","10429097881815945272","11663008092259946565","51623","16035935965918818284","3","26756831840555916290","16290"
"ps","subword","107","11663008092259946565","4664725866480025448","9808514488819054152","40051","4606106720353457429","7","26136248447559026967","26967"
":","subword","108","9808514488819054152","11663008092259946565","11478821564739091238","103671","1596999187672071068","2","32950344145818092122","92122"
"/","subword","109","11478821564739091238","9808514488819054152","1407584906990582784","49688","106836092552847389","2","22694920960548728323","28323"
"/","subword","110","1407584906990582784","11478821564739091238","17077114902253901498","49688","10214100984679475003","1","29963521373983575678","75678"
"en","subword","111","17077114902253901498","1407584906990582784","8348669575249958262","101098","8271248014589986163","8","26833369384494441916","41916"
".","subword","112","8348669575249958262","17077114902253901498","11000905342838553622","1908","17143821728104319777","2","36426689820342413497","13497"
"wik","subword","113","11000905342838553622","8348669575249958262","8298259703692153851","89518","476370725993674907","8","27647834621780663728","63728"
"ipe","subword","114","8298259703692153851","11000905342838553622","13219020037906273227","73764","17086145187122375420","2","32518185084436980709","80709"
"dia","subword","115","13219020037906273227","8298259703692153851","2036010611661065851","119681","2973533636873279849","6","23553290353259493077","93077"
".","subword","116","2036010611661065851","13219020037906273227","5910308145321785381","1908","9400742384907145260","6","21165338794889124554","24554"
"org","subword","117","5910308145321785381","2036010611661065851","5332766914481509223","121371","14714060739889462045","1","13279085671464358380","58380"
"/","subword","118","5332766914481509223","5910308145321785381","3666247675824250728","49688","15291606364481521756","4","14909322735627545424","45424"
"wik","subword","119","3666247675824250728","5332766914481509223","7392548317558584991","89518","12454240154288053221","2","16391562907864342861","42861"
"i","subword","120","7392548317558584991","3666247675824250728","16966982767791310842","129732","17915568075663922552","2","28025778761174146519","46519"
"/","subword","121","16966982767791310842","7392548317558584991","13788357310555281519","49688","8449224968584584385","9","38147888395905177185","77185"
"bio","subword","122","13788357310555281519","16966982767791310842","10863820384467212312","43541","2408700479257242457","5","41619160462813802635","2635"
"con","subword","123","10863820384467212312","13788357310555281519","4912861055405092810","47023","644985262630041236","1","29565038750427584613","84613"
"tit","subword","124","4912861055405092810","10863820384467212312","15742572428654664891","98870","15716019675780773087","3","31519253868526967942","67942"
"an","subword","125","15742572428654664891","4912861055405092810","15135530808539707245","144385","4922332748747862425","8","35790964292599465714","65714"
"com","subword","126","15135530808539707245","15742572428654664891","17429563341100993944","139079","5493068477734973705","8","48307666578295368085","68085"
"pan","subword","127","17429563341100993944","15135530808539707245","3314095552696681612","127473","8058424323973293386","3","35879189702337380747","80747"
"y","subword","128","3314095552696681612","17429563341100993944","574274611978093314","80982","12955011017854394873","2","21317933505775769128","69128"
"lim","subword","129","574274611978093314","3314095552696681612","12763869834369140311","35378","11083149839976026131","8","16652239999043917327","17327"
"ite","subword","130","12763869834369140311","574274611978093314","9138026789856332042","24376","3392659969716994124","5","22476171236203567705","67705"
"d","subword","131","9138026789856332042","12763869834369140311","5561514888571515880","56064","16206118915786378025","7","27463411512796988454","88454"
",","subword","132","5561514888571515880","9138026789856332042","8261302551470873356","138105","15211191322231271858","3","22960844229898721135","21135"
"tit","subword","133","8261302551470873356","5561514888571515880","14946099606143842632","98870","17046532916503511065","2","28768917046186229950","29950"
"an","subword","134","14946099606143842632","8261302551470873356","1439757374492625796","144385","5862648630225900650","2","24647159532107342035","42035"
",","subword","135","1439757374492625796","14946099606143842632","19582379292553619","138105","10217667056017820126","9","16405439359929021971","21971"
"nse","subword","136","19582379292553619","1439757374492625796","7067090941818634104","135900","11417447114403117676","9","8526430695603815603","15603"
"/","subword","137","7067090941818634104","19582379292553619","11538124609434174574","49688","18168682521185920067","2","18624797930545362370","62370"
"bse","subword","138","11538124609434174574","7067090941818634104","5546855214157951889","4830","4479074514274799507","1","24152070765410762616","62616"
",","subword","139","5546855214157951889","11538124609434174574","16644149250376997657","138105","15189826619150102987","2","33729129073969124014","24014"
"ben","subword","140","16644149250376997657","5546855214157951889","18415726685403218684","36734","8704503937540820292","7","40606731149938166184","66184"
"gal","subword","141","18415726685403218684","16644149250376997657","3563528359045498456","98287","7036509796424868912","3","38623404294825715334","15334"
"uru","subword","142","3563528359045498456","18415726685403218684","6870863273185979954","126684","12629020866179985831","8","28850118317634699205","99205"
