"com","subword","0","13345704679051884329","0","12491137745023758426","139079","2810824558099001677","4","25836842424075641058","41058"
",","subword","143","6870863273185979954","3563528359045498456","3915062721438208176","138105","13937880015347756136","5","14349454353669686674","86674"
"htt","subword","144","3915062721438208176","6870863273185979954","7960820889876310827","51623","12133367497451143220","1","18746746884500500224","224"
"ps","subword","145","7960820889876310827","3915062721438208176","2002664398302933826","40051","17315775223714164347","7","13878548009617452117","52117"
":","subword","146","2002664398302933826","7960820889876310827","9470413587470709655","103671","9655045875164380822","2","19433898875649954385","54385"
"/","subword","147","9470413587470709655","2002664398302933826","15795486683605896106","49688","2115235256554825900","8","27268564669379539522","39522"
"/","subword","148","15795486683605896106","9470413587470709655","16521882752080518601","49688","4973010596705095825","9","41787783023157124298","24298"
"en","subword","149","16521882752080518601","15795486683605896106","16974591293519213708","101098","8898828549533240832","6","49291960729205628707","28707"
".","subword","150","16974591293519213708","16521882752080518601","1118600405056801671","1908","8477645188355861211","9","34615074450656533913","33913"
"wik","subword","151","1118600405056801671","16974591293519213708","4256681389741972362","89518","10498287230758489866","2","22349873088317985760","85760"
"ipe","subword","152","4256681389741972362","1118600405056801671","14457833304847504986","73764","11900124928666346125","1","19833115099646276982","76982"
"dia","subword","153","14457833304847504986","4256681389741972362","12465550525228363803","119681","6238597585347943672","9","31180065219817840007","40007"
".","subword","154","12465550525228363803","14457833304847504986","15160670028020512749","1908","3659721778220314188","6","42084053858096381723","81723"
"org","subword","155","15160670028020512749","12465550525228363803","5489449430883745847","121371","5499735900561585365","8","33115669984132624402","24402"
"/","subword","156","5489449430883745847","15160670028020512749","17347297718509427706","49688","15139141059268418316","6","37997417177413686500","86500"
"wik","subword","157","17347297718509427706","5489449430883745847","749544782163901202","89518","7965322806902857591","6","23586291931557072632","72632"
"i","subword","158","749544782163901202","17347297718509427706","677616225270627380","129732","10687484724367530229","5","18774458725943956018","56018"
"/","subword","159","677616225270627380","749544782163901202","2361532228922430497","49688","10903243167578957583","2","3788693236356959278","59278"
"tit","subword","160","2361532228922430497","677616225270627380","14000626327716424510","98870","13759236513512935220","6","17039774781909484592","84592"
"an","subword","161","14000626327716424510","2361532228922430497","10809915943385586172","144385","6664006720539215388","4","27172074500024440377","40377"
"_","subword","162","10809915943385586172","14000626327716424510","14431272705321213775","134911","591080956527955488","5","39241814976423224203","24203"
"com","subword","163","14431272705321213775","10809915943385586172","12402996116032362102","139079","6228856146337765675","7","37644184764739159953","59953"
"pan","subword","164","12402996116032362102","14431272705321213775","18352037626831226495","127473","3609409673816178340","7","45186306448184804391","4391"
"y","subword","165","18352037626831226495","12402996116032362102","1935515949626354982","80982","6960578500573094666","9","32690549692489943798","43798"
"mph","subword","166","1935515949626354982","18352037626831226495","3629810866758331082","134184","9577797656471697453","1","23917364443215910593","10593"
"asi","subword","167","3629810866758331082","1935515949626354982","16248828232307571125","82511","12423413188475646374","4","21814155048692255079","55079"
"s","subword","168","16248828232307571125","3629810866758331082","4596859859256846648","135347","9171605477008568357","4","24475498958322748587","48587"
"lim","subword","169","4596859859256846648","16248828232307571125","13369156355293400635","35378","11672250611157023273","4","34214844446857816410","16410"
"ite","subword","170","13369156355293400635","4596859859256846648","5594943711425911300","24376","2864202940513880096","3","23560959925976156597","56597"
"d","subword","171","5594943711425911300","13369156355293400635","4539126999864558361","56064","15245320329246316583","3","23503227066583870565","70565"
",","subword","172","4539126999864558361","5594943711425911300","10228813310687764199","138105","11585877606848741699","9","20362884021978234029","34029"
"mph","subword","173","10228813310687764199","4539126999864558361","18373890715286897413","134184","1424107507311594476","3","33141831025839217886","17886"
"asi","subword","174","18373890715286897413","10228813310687764199","941490181385096109","82511","6974481500143212649","1","29544194207359759842","59842"
"s","subword","175","941490181385096109","18373890715286897413","6095190080238477559","135347","10603621889411416637","3","25410570976910470790","70790"
",","subword","176","6095190080238477559","941490181385096109","11351311142568655729","138105","14600967602788491949","4","18387991404192229194","29194"
"nse","subword","177","11351311142568655729","6095190080238477559","13742574908325667891","135900","265867335562588302","1","31189076131132799082","99082"
"/","subword","178","13742574908325667891","11351311142568655729","3361712452899957698","49688","2341896717644660488","6","28455598503794281478","81478"
"bse","subword","179","3361712452899957698","13742574908325667891","17260853016623460090","4830","12722750394098737215","2","34365140377849083673","83673"
",","subword","180","17260853016623460090","3361712452899957698","17891361188003777846","138105","8195891497232673952","1","38513926657527195411","95411"
"ben","subword","181","17891361188003777846","17260853016623460090","12213258727170228492","36734","7385229990646586219","1","47365472931797464353","64353"
"gal","subword","182","12213258727170228492","17891361188003777846","12599015528757106429","98287","3983802910924089280","3","42703635443931114833","14833"
"uru","subword","183","12599015528757106429","12213258727170228492","14052699622353513772","126684","3526257380261617922","9","38864973878280850499","50499"
",","subword","184","14052699622353513772","12599015528757106429","9872207038728633728","138105","6715516183008587638","6","36523922189839254086","54086"
"htt","subword","185","9872207038728633728","14052699622353513772","1311025039753758572","51623","1672636764105190660","1","25235931700835904852","4852"
"ps","subword","186","1311025039753758572","9872207038728633728","10915636323351102641","40051","10089976223805751868","5","22098868401833494096","94096"
":","subword","187","10915636323351102641","1311025039753758572","1083757309576468832","103671","669726681988893029","4","13310418672681329937","29937"
"/","subword","188","1083757309576468832","10915636323351102641","1415396745795776903","49688","10465589547406951003","9","13414790378723348420","48420"
"/","subword","189","1415396745795776903","1083757309576468832","10520414835963855703","49688","10201504651100482236","9","13019568891336101411","1411"
"en","subword","190","10520414835963855703","1415396745795776903","961362381187081741","101098","880308818130964638","1","12897173962946713518","13518"
".","subword","191","961362381187081741","10520414835963855703","12405342268872973905","1908","10619497011656849498","5","23887119486023911561","11561"
"wik","subword","192","12405342268872973905","961362381187081741","3207462581909082423","89518","3611843643507481308","3","16574167231969135979","35979"
"ipe","subword","193","3207462581909082423","12405342268872973905","10469570022651648564","73764","12877000247951616048","1","26082374873433706998","6998"
"dia","subword","194","10469570022651648564","3207462581909082423","10980258978087430979","119681","1115797380767518870","7","24657291582648162891","62891"
".","subword","195","10980258978087430979","10469570022651648564","11982480507215813427","1908","456779891484751124","7","33432309507954893082","93082"
"org","subword","196","11982480507215813427","10980258978087430979","10602483261760620581","121371","4070457125223487499","7","33565222747063862961","62961"
"/","subword","197","10602483261760620581","11982480507215813427","15559578196855005392","49688","942641981681832734","4","38144541965831439573","39573"
"wik","subword","198","15559578196855005392","10602483261760620581","16970227025802517798","89518","5321495918647927901","1","43132288484418145785","45785"
"i","subword","199","16970227025802517798","15559578196855005392","10264346257975874551","129732","8481723028960722625","4","42794151480633397476","97476"
"/","subword","200","10264346257975874551","16970227025802517798","13427402293339112335","49688","1172397362654038220","1","40661975577117504438","4438"
"mph","subword","201","13427402293339112335","10264346257975874551","1778656511076159318","134184","2621322066378675844","9","25470405062391148361","48361"
"asi","subword","202","1778656511076159318","13427402293339112335","18026734639934144785","82511","9698632730408817722","2","33232793444349414355","14355"
"s","subword","203","18026734639934144785","1778656511076159318","6730277919033168704","135347","7213827741708159105","2","26535669070043472616","72616"
"min","subword","204","6730277919033168704","18026734639934144785","7918123758865748576","86720","14074234418721151139","7","32675136317833064244","64244"
"dtr","subword","205","7918123758865748576","6730277919033168704","17458252770627958515","37679","17570136585068222572","8","32106654448526877919","77919"
"ee","subword","206","17458252770627958515","7918123758865748576","14117646283286908549","5071","7818061885119708191","3","39494022812780615741","15741"
"(","subword","207","14117646283286908549","17458252770627958515","4365462411581457700","126647","6763436624047733009","3","35941361465496324746","24746"
"lti","subword","208","4365462411581457700","14117646283286908549","13730285659058710776","134302","11719005417589346457","8","32213394353927079214","79214"
"min","subword","209","13730285659058710776","4365462411581457700","311836583087411643","86720","2358971097304294171","3","18407584653727577951","77951"
"dtr","subword","210","311836583087411643","13730285659058710776","8056946222867248450","37679","11125197304318630839","6","22099068465013372838","72838"
"ee","subword","211","8056946222867248450","311836583087411643","9286619585224440497","5071","17431037632548306862","8","17655402391179100504","504"
")","subword","212","9286619585224440497","8056946222867248450","16455531427256363103","21202","2222468099504746816","3","33799097235348051950","51950"
",","subword","213","16455531427256363103","9286619585224440497","5873937438174481677","138105","8821059755700578821","4","31616088450655285533","85533"
"lti","subword","214","5873937438174481677","16455531427256363103","7513045264748736695","134302","14966327169421580464","5","29842514130179579566","79566"
"m","subword","215","7513045264748736695","5873937438174481677","7314562223849101404","105645","17759042868303000889","4","20701544926772320104","20104"
",","subword","216","7314562223849101404","7513045264748736695","12414661889012464108","138105","18137669361723038214","2","27242269377610302460","2460"
"nse","subword","217","12414661889012464108","7314562223849101404","974141133071868378","135900","3638561668022170131","3","20703365245933431761","31761"
"/","subword","218","974141133071868378","12414661889012464108","12526359076026100879","49688","10643027960550275809","2","25915162098110433103","33103"
"bse","subword","219","12526359076026100879","974141133071868378","6490184091868390203","4830","3738524867402278770","2","19990684300966357492","57492"
",","subword","220","6490184091868390203","12526359076026100879","17629045433788814701","138105","14134193056848830817","4","36645588601683305520","5520"
"ben","subword","221","17629045433788814701","6490184091868390203","17002103708939253587","36734","7679071474808013616","6","41121333234596460488","60488"
"gal","subword","222","17002103708939253587","17629045433788814701","4227917955929008249","98287","8486156669390885279","4","38859067098657078609","78609"
"uru","subword","223","4227917955929008249","17002103708939253587","2685236011137148700","126684","11861334917781757830","5","23915257676005408726","8726"
",","subword","224","2685236011137148700","4227917955929008249","15835036683331275718","138105","13507604069268727110","5","22748190650397432400","32400"
"htt","subword","225","15835036683331275718","2685236011137148700","10250229180283880314","51623","5041252353302715202","9","28770501874752305468","5468"
"ps","subword","226","10250229180283880314","15835036683331275718","7488400436909492146","40051","1186514440378648106","8","33573666300524647513","47513"
":","subword","227","7488400436909492146","10250229180283880314","7281522667272026881","103671","18004086451235703398","7","25020152284465399083","99083"
"/","subword","228","7281522667272026881","7488400436909492146","92065273994633666","49688","18102873942832603194","1","14861988378176152455","52455"
"/","subword","229","92065273994633666","7281522667272026881","7147967652365914152","49688","11488802876262267641","6","14521555593632574464","74464"
"en","subword","230","7147967652365914152","92065273994633666","5322519476965922255","101098","18232215113820521441","9","12562552403326470896","70896"
".","subword","231","5322519476965922255","7147967652365914152","12712591217394363189","1908","15558277527240854424","2","25183078346726199352","99352"
"wik","subword","232","12712591217394363189","5322519476965922255","7538626647669143496","89518","3340346986301845432","2","25573737342029427010","27010"
"ipe","subword","233","7538626647669143496","12712591217394363189","5903665368847713263","73764","17773998297250614991","9","26154883233911221964","21964"
"dia","subword","234","5903665368847713263","7538626647669143496","14178399032451825177","119681","14977127271682197837","6","27620691048968683973","83973"
".","subword","235","14178399032451825177","5903665368847713263","5935111557216651154","1908","6554060676238991438","8","26017175958516189826","89826"
"org","subword","236","5935111557216651154","14178399032451825177","11680793330681226176","121371","14729789204936885418","6","31794303920349704459","4459"
"/","subword","237","11680793330681226176","5935111557216651154","15559285179774517333","49688","4336397018362673403","6","33175190067672394436","94436"
"wik","subword","238","15559285179774517333","11680793330681226176","4891072670917615623","89518","5321802125609665752","9","32131151181373361336","61336"
"i","subword","239","4891072670917615623","15559285179774517333","7063909052333425108","129732","15985506086996083680","9","27514266903025558415","58415"
"/","subword","240","7063909052333425108","4891072670917615623","17446001616238496777","49688","18176372386871007983","7","29400983339489537244","37244"
"min","subword","241","17446001616238496777","7063909052333425108","2557732573627784597","86720","7794569527108339690","8","27067643242199704600","4600"
"dtr","subword","242","2557732573627784597","17446001616238496777","15907028002945006826","37679","13639606119938234265","6","35910762192811286105","86105"
"ee","subword","243","15907028002945006826","2557732573627784597","4468656259469472356","5071","4825154044703471110","2","22933416836042263837","63837"
"bha","subword","244","4468656259469472356","15907028002945006826","8309871739617817626","138864","11544030451326809399","1","28685556002032298856","98856"
"rat","subword","245","8309871739617817626","4468656259469472356","1986561893126866313","136162","17106327149110410971","1","14765089892214158478","58478"
"ele","subword","246","1986561893126866313","8309871739617817626","11514593020076296737","40251","9630620411775517073","5","21811026652820982805","82805"
"ctr","subword","247","11514593020076296737","1986561893126866313","1023297866421265691","92851","142836323855825329","8","14524452779624426869","26869"
"oni","subword","248","1023297866421265691","11514593020076296737","9366904695433351741","11023","10377421939392042807","9","21904795581930916379","16379"
"cs","subword","249","9366904695433351741","1023297866421265691","14759134645536330063","29139","2290809971757464269","6","25149337207390947353","47353"
"lim","subword","250","14759134645536330063","9366904695433351741","3481907037374115479","35378","5973325041690247774","9","27607946378343799490","99490"
"ite","subword","251","3481907037374115479","14759134645536330063","12048329166981397987","24376","12566522601714821260","5","30289370849891841334","41334"
"d","subword","252","12048329166981397987","3481907037374115479","10721716517163150146","56064","4108191278365491136","3","26251952721518663264","63264"
",","subword","253","10721716517163150146","12048329166981397987","17690690445616369986","138105","791588881286834456","6","40460736129760917905","17905"
"bel","subword","254","17690690445616369986","10721716517163150146","8331707565545375112","49025","7761545499352135648","8","36744114528324897262","97262"
",","subword","255","8331707565545375112","17690690445616369986","5238962473119469107","138105","17120243056154691538","7","31261360484281213977","13977"
"nse","subword","256","5238962473119469107","8331707565545375112","1636994065662898589","135900","15457463490715567564","8","15207664104327740884","40884"
"/","subword","257","1636994065662898589","5238962473119469107","1988364851513239392","49688","9836069207212173990","4","8864321390295606849","6849"
"bse","subword","258","1988364851513239392","1636994065662898589","10703485383673648028","4830","9633040127842266269","5","14328844300849787986","87986"
",","subword","259","10703485383673648028","1988364851513239392","6838303479418937807","138105","773795078873977286","7","19530153714605824995","24995"
"ben","subword","260","6838303479418937807","10703485383673648028","13713837560225752681","36734","13894151796812117906","3","31255626423318340538","40538"
"gal","subword","261","13713837560225752681","6838303479418937807","12371161294668999178","98287","2334605285851365541","2","32923302334313691619","91619"
"uru","subword","262","12371161294668999178","13713837560225752681","14053188619733590740","126684","3861915980708568565","9","40138187474628340874","40874"
",","subword","263","14053188619733590740","12371161294668999178","8258701866009309816","138105","6715303751408607374","8","34683051780411900010","10"
"htt","subword","264","8258701866009309816","14053188619733590740","2938119839154518372","51623","17053922524838847228","8","25250010324897420331","20331"
"ps","subword","265","2938119839154518372","8258701866009309816","6478999054373374527","40051","13182376769829551156","7","17675820759537203037","3037"
":","subword","266","6478999054373374527","2938119839154518372","2139137204728008037","103671","14401806724427892715","9","11556256098255901253","1253"
"/","subword","267","2139137204728008037","6478999054373374527","9062084051839376410","49688","9482544851510548062","3","17680220310940758713","58713"
"/","subword","268","9062084051839376410","2139137204728008037","1092816894051649974","49688","16426181278611277601","6","12294038150619034685","34685"
"en","subword","269","1092816894051649974","9062084051839376410","15432015107843478121","101098","10456529945809099391","4","25586916053734504623","4623"
".","subword","270","15432015107843478121","1092816894051649974","1241642736215759939","1908","5196870584053419070","7","17766474738110888271","88271"
"wik","subword","271","1241642736215759939","15432015107843478121","17611471044867466180","89518","10307695853007034574","1","34285128888926702259","2259"
"ipe","subword","272","17611471044867466180","1241642736215759939","3400228960964971910","73764","7665120116556470979","6","22253342742048199964","99964"
"dia","subword","273","3400228960964971910","17611471044867466180","11963391558999674298","119681","12756291467173512996","5","32975091564832110388","10388"
".","subword","274","11963391558999674298","3400228960964971910","16161923020072249756","1908","4049290792420479981","5","31525543540036895773","95773"
"org","subword","275","16161923020072249756","11963391558999674298","8617859928776018376","121371","9114677487286102692","6","36743174507847940313","40313"
"/","subword","276","8617859928776018376","16161923020072249756","13648090739477829691","49688","16838871369535378163","5","38427873688326097507","97507"
"wik","subword","277","13648090739477829691","8617859928776018376","6478897560422031895","89518","2544740012214066358","4","28744848228675878103","78103"
"i","subword","278","6478897560422031895","13648090739477829691","10318200157739198537","129732","14402180347510833648","4","30445188457639060515","60515"
"/","subword","279","10318200157739198537","6478897560422031895","3124248146120611285","49688","1226920670521783154","3","19921345864281841916","41916"
"bha","subword","280","3124248146120611285","10318200157739198537","1905191587917016490","138864","13073094966996734598","2","15347639891776828402","28402"
"rat","subword","281","1905191587917016490","3124248146120611285","14841506617721964751","136162","9531833559290062699","1","19870946351759590425","90425"
"_","subword","282","14841506617721964751","1905191587917016490","9126448291378881613","134911","6035076508166512403","6","25873146497017863086","63086"
"ele","subword","283","9126448291378881613","14841506617721964751","13138060848211214845","40251","16181664240638615637","7","37106015757312063237","63237"
"ctr","subword","284","13138060848211214845","9126448291378881613","16998851434535672912","92851","2910659079140225645","1","39263360574125771145","71145"
"oni","subword","285","16998851434535672912","13138060848211214845","11672362938176805202","11023","8493635968942993020","5","41809275220923690988","90988"
"cs","subword","286","11672362938176805202","16998851434535672912","0","29139","4597024609181659554","2","28671214372712478523","78523"
