"company","word","0","13345704679051884329","0","12491137745023758426","118281","2810824558098798090","3","25836842424075621446","21446"
",","word","1","12491137745023758426","13345704679051884329","11241067680105480545","138105","3705923871608079369","8","37077910104181123330","23330"
"ticker","word","2","11241067680105480545","12491137745023758426","10346296083901819438","54179","159652138576870888","8","34078501509031071790","71790"
",","word","3","10346296083901819438","11241067680105480545","14218615244020245283","138105","1270600867702496893","3","35805979008027545222","45222"
"exchange","word","4","14218615244020245283","10346296083901819438","4432613347753158360","66771","6585901487472543962","4","28997524675675203798","3798"
",","word","5","4432613347753158360","14218615244020245283","5185934958591010695","138105","11796255512465052299","8","23837163550364414356","14356"
"hq","word","6","5185934958591010695","4432613347753158360","17851984775423820008","119601","15694866473738525596","4","27470533081767988458","88458"
" ","word","7","17851984775423820008","5185934958591010695","13315852967295074547","127598","7604754756305952172","9","36353772701309905226","5226"
"city","word","8","13315852967295074547","17851984775423820008","13391065527999563900","75197","2809137861162371684","5","44558903270718463063","63063"
",","word","9","13391065527999563900","13315852967295074547","16396746285500280756","138105","2873831609545456687","1","43103664780794919153","19153"
"source","word","10","16396746285500280756","13391065527999563900","6420343329275338335","104152","9059985047123973702","1","36208155142775177775","77775"
" ","word","11","6420343329275338335","16396746285500280756","3465212659290377666","127598","14352652624348365595","7","26282302274065996779","96779"
"infosys","word","12","3465212659290377666","6420343329275338335","11708402123795810570","121065","12547469692096428545","9","21593958112361546243","46243"
" ","word","13","11708402123795810570","3465212659290377666","13307856668725154542","127598","4344812607053943886","9","28481471451811342808","42808"
"limited","word","14","13307856668725154542","11708402123795810570","6632198318816930536","65964","2781105366991797352","7","31648457111337908205","8205"
",","word","15","6632198318816930536","13307856668725154542","12601079612324660257","138105","13996400950262161083","2","32541134599866745315","45315"
"infy","word","16","12601079612324660257","6632198318816930536","2412282761014731297","115024","3519420849279789659","2","21645560692156326544","26544"
",","word","17","2412282761014731297","12601079612324660257","9276864308276659985","138105","13784779426833012338","3","24290226681616051535","51535"
"nse","word","18","9276864308276659985","2412282761014731297","8225382931107167281","135900","2200416708353129191","6","19914530000398556945","56945"
"/","word","19","8225382931107167281","9276864308276659985","4243701315274415646","49688","17010403154821943555","8","21745948554658242979","42979"
"bse","word","20","4243701315274415646","8225382931107167281","5487646270958681029","4830","11877081171079226346","9","17956730517340262795","62795"
",","word","21","5487646270958681029","4243701315274415646","1574729249180294268","138105","15140944219211779990","4","11306076835413390879","90879"
"bengaluru","word","22","1574729249180294268","5487646270958681029","5361068965563493012","104038","10082985972089808176","8","12423444485702506738","6738"
",","word","23","5361068965563493012","1574729249180294268","13237692258496014708","138105","15299060435843423943","4","20173490473239802056","2056"
"https","word","24","13237692258496014708","5361068965563493012","12844717611791855212","121995","2991167784167955157","9","31443478835851367909","67909"
":","word","25","12844717611791855212","13237692258496014708","9006402018468554253","103671","3203997930364556721","9","35088811888756424129","24129"
"/","word","26","9006402018468554253","12844717611791855212","8776368910958122172","49688","16341965816101817151","6","30627488541218531693","31693"
"/","word","27","8776368910958122172","9006402018468554253","14437439785754037288","49688","16716399465020029326","8","32220210715180713772","13772"
"en","word","28","14437439785754037288","8776368910958122172","14189612253362204795","101098","6227193262525245928","4","37403420950074364860","64860"
".","word","29","14189612253362204795","14437439785754037288","9189432258692162812","1908","6547346085661071397","5","37816484297808404821","4821"
"wikipedia","word","30","9189432258692162812","14189612253362204795","7083002113606830915","98094","16262518367324976376","5","30462046625661156526","56526"
".","word","31","7083002113606830915","9189432258692162812","11643759558826181668","1908","18193585216756654877","2","27916193931125175343","75343"
"org","word","32","11643759558826181668","7083002113606830915","17361062341081731729","121371","4585095540335669525","8","36087824013514744264","44264"
"/","word","33","17361062341081731729","11643759558826181668","13280482419077918006","49688","7987586448786079651","5","42285304318985831452","31452"
"wiki","word","34","13280482419077918006","17361062341081731729","15578947545995817210","119920","2772732878733842028","9","46220492306155470785","70785"
"/","word","35","15578947545995817210","13280482419077918006","6853460759689532149","49688","5045425737269157320","4","35712890724763267284","67284"
"infosys","word","36","6853460759689532149","15578947545995817210","5407102314482751198","121065","13919249338080175414","9","27839510620168113503","13503"
" ","word","37","5407102314482751198","6853460759689532149","936613043020321183","127598","15365889752203938714","9","13197176117192604464","4464"
"wipro","word","38","936613043020321183","5407102314482751198","10885149685812960868","12280","10576982042354848077","1","17228865043316041155","41155"
" ","word","39","10885149685812960868","936613043020321183","7985362032701202116","127598","664466001803576096","7","19807124761534484103","84103"
"limited","word","40","7985362032701202116","10885149685812960868","2071936526259751111","65964","17358788092438294594","1","20942448244773893910","93910"
",","word","41","2071936526259751111","7985362032701202116","16006838102603995730","138105","9437159920194878612","2","26064136661564948905","48905"
"wipro","word","42","16006838102603995730","2071936526259751111","10137829424956359922","12280","4617543989652380288","1","28216604053820115243","15243"
",","word","43","10137829424956359922","16006838102603995730","14060095699163886553","138105","1335237709057798305","7","40204763226724242129","42129"
"nse","word","44","14060095699163886553","10137829424956359922","3945465455381268898","135900","6712623156055068207","3","28143390579501515429","15429"
"/","word","45","3945465455381268898","14060095699163886553","17605031699679257311","49688","12175026755601687696","1","35610592854224412855","12855"
"bse","word","46","17605031699679257311","3945465455381268898","7593054292931052947","4830","7667055896530902827","2","29143551447991579825","79825"
",","word","47","7593054292931052947","17605031699679257311","9852699908155938492","138105","17827652090969682368","7","35050785900766248804","48804"
"bengaluru","word","48","9852699908155938492","7593054292931052947","17635427522016303675","104038","1624862561969336304","1","35081181723103270929","70929"
",","word","49","17635427522016303675","9852699908155938492","18399571813302052445","138105","7677201799509945960","5","45887699243474294656","94656"
"https","word","50","18399571813302052445","17635427522016303675","4340033404062217915","121995","7020848680383485436","7","40375032739380577518","77518"
":","word","51","4340033404062217915","18399571813302052445","18270590146316978862","103671","11677161875624742246","8","41010195363681249250","49250"
"/","word","52","18270590146316978862","4340033404062217915","4011563373400967597","49688","7185868511738816412","3","26622186923780164406","64406"
"/","word","53","4011563373400967597","18270590146316978862","3265407626800171713","49688","12221808532402005151","2","25547561146518118201","18201"
"en","word","54","3265407626800171713","4011563373400967597","1926654703793283091","101098","12927150995781283585","6","9203625703994421704","21704"
".","word","55","1926654703793283091","3265407626800171713","17732404654885549796","1908","9550907238060345421","8","22924466985479004700","4700"
"wikipedia","word","56","17732404654885549796","1926654703793283091","6182148104414341018","98094","7503368254104315616","1","25841207463093131895","31895"
".","word","57","6182148104414341018","17732404654885549796","7287453533019469735","1908","14698657691606241220","6","31202006292319360649","60649"
"org","word","58","7287453533019469735","6182148104414341018","8728545140076847798","121371","18092443879830045334","1","22198146777510656679","56679"
"/","word","59","8728545140076847798","7287453533019469735","6773679662220672246","49688","16651351770236358532","6","22789678335316989818","89818"
"wiki","word","60","6773679662220672246","8728545140076847798","5777377293547330539","119920","13850689240188372908","1","21279602095844846733","46733"
"/","word","61","5777377293547330539","6773679662220672246","11828076586007677527","49688","14851226360700696281","1","24379133541775680213","80213"
"wipro","word","62","11828076586007677527","5777377293547330539","10559373153178703568","12280","4184615111222889093","5","28164827032733720092","20092"
" ","word","63","10559373153178703568","11828076586007677527","10697054218819797289","127598","917912261492132756","4","33084503958006178320","78320"
"biocon","word","64","10697054218819797289","10559373153178703568","12006455878958773209","125603","739975292030977184","9","33262883250957287180","87180"
" ","word","65","12006455878958773209","10697054218819797289","14869251167927583026","127598","4082787644628889245","8","37572761265706153492","53492"
"limited","word","66","14869251167927583026","12006455878958773209","12023322069952349429","65964","5795368084909698996","8","38899029116838693193","93193"
",","word","67","12023322069952349429","14869251167927583026","18346181007797421904","138105","4101673156539953318","9","45238754245677354269","54269"
"biocon","word","68","18346181007797421904","12023322069952349429","4274150299866014294","125603","6966439521915962073","7","34643653377615796587","96587"
",","word","69","4274150299866014294","18346181007797421904","15652081960832009289","138105","11918684828421510661","6","38272413268495445441","45441"
"nse","word","70","15652081960832009289","4274150299866014294","3640516924639848562","135900","5116128913888999871","2","23566749185337871987","71987"
"/","word","71","3640516924639848562","15652081960832009289","11849327096786094586","49688","12444236747509859648","8","31141925982257952328","52328"
"bse","word","72","11849327096786094586","3640516924639848562","11770672133568148771","4830","4199111389920556046","2","27260516154994093018","93018"
",","word","73","11770672133568148771","11849327096786094586","14279245262201799472","138105","4426662711697424752","2","37899244492556042881","42881"
"bengaluru","word","74","14279245262201799472","11770672133568148771","18325390104035268513","104038","6349345743373351548","2","44375307499805194477","94477"
",","word","75","18325390104035268513","14279245262201799472","6183472220950998562","138105","6946701873032553458","9","38788107587188066601","66601"
"https","word","76","6183472220950998562","18325390104035268513","2069902190069073731","121995","14692820612415757699","4","26578764515055344331","44331"
":","word","77","2069902190069073731","6183472220950998562","3081996206741802824","103671","9407664111179742366","4","11335370617761875247","75247"
"/","word","78","3081996206741802824","2069902190069073731","8188014556524520320","49688","13038495424420569722","8","13339912953335396857","96857"
"/","word","79","8188014556524520320","3081996206741802824","10402510099187305051","49688","17264217540164030130","5","21672520862453628322","28322"
"en","word","80","10402510099187305051","8188014556524520320","6250746536992172422","101098","1038742081777102747","5","24841271192703997378","97378"
".","word","81","6250746536992172422","10402510099187305051","13952677532050554275","1908","14449910880185582040","1","30605934168230031864","31864"
"wikipedia","word","82","13952677532050554275","6250746536992172422","3485417409083899966","98094","6887877342306069927","1","23688841478126650281","50281"
".","word","83","3485417409083899966","13952677532050554275","2171477981178611930","1908","12567797321775245408","4","19609572922313066301","66301"
"org","word","84","2171477981178611930","3485417409083899966","4763361941190185525","121371","9229522711181032939","2","10420257331452695365","95365"
"/","word","85","4763361941190185525","2171477981178611930","15358784614428834856","49688","15865519356925525767","2","22293624536797632436","32436"
"wiki","word","86","15358784614428834856","4763361941190185525","14816504138230111608","119920","5409426247403194226","5","34938650693849128141","28141"
"/","word","87","14816504138230111608","15358784614428834856","7246853109492682883","49688","6028549387950174282","7","37422141862151629482","29482"
"biocon","word","88","7246853109492682883","14816504138230111608","14983723504613233497","125603","18061272032573953290","7","37047080752336033458","33458"
" ","word","89","14983723504613233497","7246853109492682883","15303314581618535839","127598","5892846427161038365","8","37533891195724452163","52163"
"titan","word","90","15303314581618535839","14983723504613233497","7394071539612137757","16879","5356805469636887386","8","37681109625843898900","98900"
" ","word","91","7394071539612137757","15303314581618535839","501174640739691525","127598","17918271895993951321","4","23198560761970365195","65195"
"company","word","92","501174640739691525","7394071539612137757","15482509581621129944","118281","11007921290308390182","4","23377755761972978961","78961"
" ","word","93","15482509581621129944","501174640739691525","2370202844165948694","127598","5254458137618575260","7","18353887066526770113","70113"
"limited","word","94","2370202844165948694","15482509581621129944","18010941968698449100","65964","13750579642179693456","3","35863654394485515287","15287"
",","word","95","18010941968698449100","2370202844165948694","2964938279284470306","138105","7477314526963329183","8","23346083092148867968","67968"
"titan","word","96","2964938279284470306","18010941968698449100","16188068364582769741","16879","13191863675410930919","1","37163948612565680964","80964"
",","word","97","16188068364582769741","2964938279284470306","1383752521552703762","138105","9120048531145203742","6","20536759165419943925","43925"
"nse","word","98","1383752521552703762","16188068364582769741","18428515038043064814","135900","10161081935443479780","4","36000335924178539817","39817"
"/","word","99","18428515038043064814","1383752521552703762","15932640436016547617","49688","7027943568451626204","9","35744907995612316080","16080"
"bse","word","100","15932640436016547617","18428515038043064814","2078303284110102565","4830","4840074059805424341","9","36439458758169713423","13423"
",","word","101","2078303284110102565","15932640436016547617","446231059556174149","138105","9430788764292834422","8","18457174779682824475","24475"
"bengaluru","word","102","446231059556174149","2078303284110102565","797540699012938397","104038","10954493109916954633","8","3322075042679189812","89812"
",","word","103","797540699012938397","446231059556174149","6319865377302165826","138105","10747302519711682254","4","7563637135871278230","78230"
"https","word","104","6319865377302165826","797540699012938397","10429097881815945272","121995","14520684553552071395","9","17546503958131046264","46264"
":","word","105","10429097881815945272","6319865377302165826","4664725866480025448","103671","1048460194577837029","1","21413689125598136646","36646"
"/","word","106","4664725866480025448","10429097881815945272","11663008092259946565","49688","16035935965918827098","2","26756831840555917423","17423"
"/","word","107","11663008092259946565","4664725866480025448","9808514488819054152","49688","4606106720353500535","8","26136248447559026320","26320"
"en","word","108","9808514488819054152","11663008092259946565","11478821564739091238","101098","1596999187672011656","8","32950344145818091552","91552"
".","word","109","11478821564739091238","9808514488819054152","1407584906990582784","1908","106836092552844152","5","22694920960548728326","28326"
"wikipedia","word","110","1407584906990582784","11478821564739091238","17077114902253901498","98094","10214100984679427076","7","29963521373983533636","33636"
".","word","111","17077114902253901498","1407584906990582784","8348669575249958262","1908","8271248014590082788","4","26833369384494442398","42398"
"org","word","112","8348669575249958262","17077114902253901498","11000905342838553622","121371","17143821728104390727","9","36426689820342415394","15394"
"/","word","113","11000905342838553622","8348669575249958262","8298259703692153851","49688","476370725993582884","7","27647834621780665896","65896"
"wiki","word","114","8298259703692153851","11000905342838553622","13219020037906273227","119920","17086145187122374817","5","32518185084436976266","76266"
"/","word","115","13219020037906273227","8298259703692153851","2036010611661065851","49688","2973533636873174777","4","23553290353259492832","92832"
"titan","word","116","2036010611661065851","13219020037906273227","5910308145321785381","16879","9400742384907182270","2","21165338794889132632","32632"
"_","word","117","5910308145321785381","2036010611661065851","5332766914481509223","134911","14714060739889519088","4","13279085671464360660","60660"
"company","word","118","5332766914481509223","5910308145321785381","3666247675824250728","118281","15291606364481647172","2","14909322735627525613","25613"
" ","word","119","3666247675824250728","5332766914481509223","7392548317558584991","127598","12454240154288030252","3","16391562907864345094","45094"
"mphasis","word","120","7392548317558584991","3666247675824250728","16966982767791310842","95236","17915568075663912369","1","28025778761174158533","58533"
" ","word","121","16966982767791310842","7392548317558584991","13788357310555281519","127598","8449224968584665790","8","38147888395905177202","77202"
"limited","word","122","13788357310555281519","16966982767791310842","10863820384467212312","65964","2408700479257294569","2","41619160462813784578","84578"
",","word","123","10863820384467212312","13788357310555281519","4912861055405092810","138105","644985262630153291","1","29565038750427586809","86809"
"mphasis","word","124","4912861055405092810","10863820384467212312","15742572428654664891","95236","15716019675780773092","5","31519253868526956703","56703"
",","word","125","15742572428654664891","4912861055405092810","15135530808539707245","138105","4922332748747876584","8","35790964292599464778","64778"
"nse","word","126","15135530808539707245","15742572428654664891","17429563341100993944","135900","5493068477734914715","7","48307666578295368138","68138"
"/","word","127","17429563341100993944","15135530808539707245","3314095552696681612","49688","8058424323973210282","7","35879189702337382704","82704"
"bse","word","128","3314095552696681612","17429563341100993944","574274611978093314","4830","12955011017854318968","2","21317933505775768597","68597"
",","word","129","574274611978093314","3314095552696681612","12763869834369140311","138105","11083149839975888721","9","16652239999043915411","15411"
"bengaluru","word","130","12763869834369140311","574274611978093314","9138026789856332042","104038","3392659969716944667","9","22476171236203541780","41780"
",","word","131","9138026789856332042","12763869834369140311","5561514888571515880","138105","16206118915786259801","5","27463411512796988389","88389"
"https","word","132","5561514888571515880","9138026789856332042","8261302551470873356","121995","15211191322231324745","9","22960844229898717739","17739"
":","word","133","8261302551470873356","5561514888571515880","14946099606143842632","103671","17046532916503568593","9","28768917046186232036","32036"
"/","word","134","14946099606143842632","8261302551470873356","1439757374492625796","49688","5862648630225769594","5","24647159532107341966","41966"
"/","word","135","1439757374492625796","14946099606143842632","19582379292553619","49688","10217667056017696438","4","16405439359929021966","21966"
"en","word","136","19582379292553619","1439757374492625796","7067090941818634104","101098","11417447114403026003","1","8526430695603813768","13768"
".","word","137","7067090941818634104","19582379292553619","11538124609434174574","1908","18168682521185916710","8","18624797930545362385","62385"
"wikipedia","word","138","11538124609434174574","7067090941818634104","5546855214157951889","98094","4479074514274833514","5","24152070765410800411","411"
".","word","139","5546855214157951889","11538124609434174574","16644149250376997657","1908","15189826619149917135","4","33729129073969124016","24016"
"org","word","140","16644149250376997657","5546855214157951889","18415726685403218684","121371","8704503937540927016","8","40606731149938166248","66248"
"/","word","141","18415726685403218684","16644149250376997657","3563528359045498456","49688","7036509796424789966","8","38623404294825714610","14610"
"wiki","word","142","3563528359045498456","18415726685403218684","6870863273185979954","119920","12629020866180005122","3","28850118317634701414","1414"
"/","word","143","6870863273185979954","3563528359045498456","3915062721438208176","49688","13937880015347876608","8","14349454353669686677","86677"
"mphasis","word","144","3915062721438208176","6870863273185979954","7960820889876310827","95236","12133367497451228062","4","18746746884500479491","79491"
" ","word","145","7960820889876310827","3915062721438208176","2002664398302933826","127598","17315775223714264687","3","13878548009617452941","52941"
"mindtree","word","146","2002664398302933826","7960820889876310827","9470413587470709655","63790","9655045875164276038","9","19433898875649930335","30335"
" ","word","147","9470413587470709655","2002664398302933826","15795486683605896106","127598","2115235256554811091","4","27268564669379539473","39473"
"(","word","148","15795486683605896106","9470413587470709655","16521882752080518601","126647","4973010596705176119","7","41787783023157124215","24215"
"ltimindtree","word","149","16521882752080518601","15795486683605896106","16974591293519213708","77405","8898828549533260990","6","49291960729205558696","58696"
")","word","150","16974591293519213708","16521882752080518601","1118600405056801671","21202","8477645188355885428","6","34615074450656533892","33892"
",","word","151","1118600405056801671","16974591293519213708","4256681389741972362","138105","10498287230758600660","9","22349873088317987675","87675"
"ltim","word","152","4256681389741972362","1118600405056801671","14457833304847504986","27510","11900124928666247126","1","19833115099646274606","74606"
",","word","153","14457833304847504986","4256681389741972362","12465550525228363803","138105","6238597585347879433","8","31180065219817841221","41221"
"nse","word","154","12465550525228363803","14457833304847504986","15160670028020512749","135900","3659721778220486125","6","42084053858096383604","83604"
"/","word","155","15160670028020512749","12465550525228363803","5489449430883745847","49688","5499735900561496799","4","33115669984132622202","22202"
"bse","word","156","5489449430883745847","15160670028020512749","17347297718509427706","4830","15139141059268427203","3","37997417177413688333","88333"
",","word","157","17347297718509427706","5489449430883745847","749544782163901202","138105","7965322806902697897","5","23586291931557074557","74557"
"bengaluru","word","158","749544782163901202","17347297718509427706","677616225270627380","104038","10687484724367557214","2","18774458725943979181","79181"
",","word","159","677616225270627380","749544782163901202","2361532228922430497","138105","10903243167578818663","7","3788693236356959283","59283"
"https","word","160","2361532228922430497","677616225270627380","14000626327716424510","121995","13759236513512908672","4","17039774781909477804","77804"
":","word","161","14000626327716424510","2361532228922430497","10809915943385586172","103671","6664006720539136227","2","27172074500024441347","41347"
"/","word","162","10809915943385586172","14000626327716424510","14431272705321213775","49688","591080956528096462","8","39241814976423224251","24251"
"/","word","163","14431272705321213775","10809915943385586172","12402996116032362102","49688","6228856146337903229","4","37644184764739162128","62128"
"en","word","164","12402996116032362102","14431272705321213775","18352037626831226495","101098","3609409673816142774","3","45186306448184802065","2065"
".","word","165","18352037626831226495","12402996116032362102","1935515949626354982","1908","6960578500573048353","7","32690549692489943625","43625"
"wikipedia","word","166","1935515949626354982","18352037626831226495","3629810866758331082","98094","9577797656471928098","5","23917364443215870727","70727"
".","word","167","3629810866758331082","1935515949626354982","16248828232307571125","1908","12423413188475732628","9","21814155048692257019","57019"
"org","word","168","16248828232307571125","3629810866758331082","4596859859256846648","121371","9171605477008362628","6","24475498958322746861","46861"
"/","word","169","4596859859256846648","16248828232307571125","13369156355293400635","49688","11672250611156976650","2","34214844446857818577","18577"
"wiki","word","170","13369156355293400635","4596859859256846648","5594943711425911300","119920","2864202940513842529","6","23560959925976163053","63053"
"/","word","171","5594943711425911300","13369156355293400635","4539126999864558361","49688","15245320329246308150","7","23503227066583870515","70515"
"mindtree","word","172","4539126999864558361","5594943711425911300","10228813310687764199","63790","11585877606848615709","2","20362884021978226381","26381"
" ","word","173","10228813310687764199","4539126999864558361","18373890715286897413","127598","1424107507311526819","3","33141831025839219785","19785"
"bharat","word","174","18373890715286897413","10228813310687764199","941490181385096109","50006","6974481500143136633","7","29544194207359770837","70837"
" ","word","175","941490181385096109","18373890715286897413","6095190080238477559","127598","10603621889411618537","4","25410570976910471007","71007"
"electronics","word","176","6095190080238477559","941490181385096109","11351311142568655729","104442","14600967602788538407","2","18387991404192160783","60783"
" ","word","177","11351311142568655729","6095190080238477559","13742574908325667891","127598","265867335562520117","4","31189076131132801227","1227"
"limited","word","178","13742574908325667891","11351311142568655729","3361712452899957698","65964","2341896717644712629","7","28455598503794302143","2143"
",","word","179","3361712452899957698","13742574908325667891","17260853016623460090","138105","12722750394098622353","8","34365140377849085515","85515"
"bel","word","180","17260853016623460090","3361712452899957698","17891361188003777846","49025","8195891497232563793","9","38513926657527193574","93574"
",","word","181","17891361188003777846","17260853016623460090","12213258727170228492","138105","7385229990646741349","6","47365472931797466590","66590"
"nse","word","182","12213258727170228492","17891361188003777846","12599015528757106429","135900","3983802910924324090","6","42703635443931114899","14899"
"/","word","183","12599015528757106429","12213258727170228492","14052699622353513772","49688","3526257380261510095","3","38864973878280848468","48468"
"bse","word","184","14052699622353513772","12599015528757106429","9872207038728633728","4830","6715516183008760024","1","36523922189839251840","51840"
",","word","185","9872207038728633728","14052699622353513772","1311025039753758572","138105","1672636764105050579","7","25235931700835906046","6046"
"bengaluru","word","186","1311025039753758572","9872207038728633728","10915636323351102641","104038","10089976223805849120","4","22098868401833536278","36278"
",","word","187","10915636323351102641","1311025039753758572","1083757309576468832","138105","669726681989116130","4","13310418672681329955","29955"
"https","word","188","1083757309576468832","10915636323351102641","1415396745795776903","121995","10465589547406879425","4","13414790378723345805","45805"
":","word","189","1415396745795776903","1083757309576468832","10520414835963855703","103671","10201504651100506714","5","13019568891336101416","1416"
"/","word","190","10520414835963855703","1415396745795776903","961362381187081741","49688","880308818130939493","3","12897173962946714447","14447"
"/","word","191","961362381187081741","10520414835963855703","12405342268872973905","49688","10619497011656837951","8","23887119486023911564","11564"
"en","word","192","12405342268872973905","961362381187081741","3207462581909082423","101098","3611843643507489681","3","16574167231969137734","37734"
".","word","193","3207462581909082423","12405342268872973905","10469570022651648564","1908","12877000247951505769","1","26082374873433705054","5054"
"wikipedia","word","194","10469570022651648564","3207462581909082423","10980258978087430979","98094","1115797380767533616","9","24657291582648138494","38494"
".","word","195","10980258978087430979","10469570022651648564","11982480507215813427","1908","456779891484754717","7","33432309507954893082","93082"
"org","word","196","11982480507215813427","10980258978087430979","10602483261760620581","121371","4070457125223509506","7","33565222747063862961","62961"
"/","word","197","10602483261760620581","11982480507215813427","15559578196855005392","49688","942641981681886487","4","38144541965831439573","39573"
"wiki","word","198","15559578196855005392","10602483261760620581","16970227025802517798","119920","5321495918647909258","1","43132288484418148035","48035"
"/","word","199","16970227025802517798","15559578196855005392","10264346257975874551","49688","8481723028960833556","8","42794151480633397912","97912"
"bharat","word","200","10264346257975874551","16970227025802517798","13427402293339112335","50006","1172397362654068619","2","40661975577117509470","9470"
"_","word","201","13427402293339112335","10264346257975874551","1778656511076159318","134911","2621322066378629722","6","25470405062391145973","45973"
"electronics","word","202","1778656511076159318","13427402293339112335","0","104442","9698632730408826758","7","15206058804415217415","17415"
